,Team_A,TeamID,logModelProb,rfModelProb,avgProb
821,1388,1268,79%,39%,59%
822,1388,1195,50%,50%,50%
823,1388,1433,20%,45%,33%
824,1388,1315,95%,61%,78%
825,1388,1413,99%,56%,77%
826,1388,1274,15%,34%,25%
827,1388,1305,17%,28%,23%
828,1388,1436,9%,31%,20%
829,1388,1166,79%,37%,58%
830,1388,1233,78%,41%,60%
831,1388,1329,50%,55%,53%
832,1388,1240,98%,58%,78%
833,1388,1411,51%,35%,43%
834,1388,1371,23%,42%,33%
835,1388,1278,9%,18%,14%
836,1388,1457,77%,55%,66%
837,1388,1243,64%,45%,55%
838,1388,1245,71%,50%,60%
839,1388,1173,43%,29%,36%
840,1388,1297,92%,57%,74%
841,1112,1242,41%,33%,37%
842,1112,1277,93%,58%,75%
843,1112,1235,4%,14%,9%
844,1112,1345,90%,42%,66%
845,1112,1348,1%,28%,15%
846,1112,1332,24%,17%,20%
847,1112,1276,4%,38%,21%
848,1112,1257,1%,10%,5%
849,1112,1314,19%,18%,19%
850,1112,1116,3%,22%,12%
851,1112,1292,1%,33%,17%
852,1112,1139,2%,21%,12%
853,1112,1153,2%,26%,14%
854,1112,1417,44%,28%,36%
855,1112,1455,1%,23%,12%
856,1112,1246,5%,19%,12%
857,1112,1291,97%,67%,82%
858,1112,1439,79%,43%,61%
859,1112,1423,10%,41%,25%
860,1112,1190,82%,73%,77%
861,1112,1374,11%,23%,17%
862,1112,1307,53%,64%,59%
863,1112,1266,61%,38%,49%
864,1112,1407,89%,69%,79%
865,1112,1377,13%,38%,25%
866,1112,1435,54%,44%,49%
867,1112,1343,9%,35%,22%
868,1112,1137,75%,70%,72%
869,1112,1268,77%,50%,64%
870,1112,1195,47%,64%,56%
871,1112,1433,19%,57%,38%
872,1112,1315,94%,74%,84%
873,1112,1413,99%,73%,86%
874,1112,1274,14%,43%,28%
875,1112,1305,16%,33%,24%
876,1112,1436,8%,34%,21%
877,1112,1166,77%,47%,62%
878,1112,1233,77%,50%,64%
879,1112,1329,48%,61%,54%
880,1112,1240,98%,71%,84%
881,1112,1411,49%,39%,44%
882,1112,1371,21%,57%,39%
883,1112,1278,9%,18%,13%
884,1112,1457,75%,67%,71%
885,1112,1243,62%,54%,58%
886,1112,1245,69%,64%,66%
887,1112,1173,41%,35%,38%
888,1112,1297,91%,72%,81%
889,1242,1277,99%,77%,88%
890,1242,1235,28%,26%,27%
891,1242,1345,99%,66%,83%
892,1242,1348,11%,56%,33%
893,1242,1332,73%,44%,59%
894,1242,1276,27%,52%,40%
895,1242,1257,9%,23%,16%
896,1242,1314,68%,38%,53%
897,1242,1116,22%,46%,34%
898,1242,1292,7%,53%,30%
899,1242,1139,17%,39%,28%
900,1242,1153,14%,47%,30%
901,1242,1417,87%,44%,66%
902,1242,1455,5%,40%,22%
903,1242,1246,31%,37%,34%
904,1242,1291,100%,88%,94%
905,1242,1439,97%,62%,80%
906,1242,1423,48%,53%,51%
907,1242,1190,98%,90%,94%
908,1242,1374,53%,44%,49%
909,1242,1307,91%,89%,90%
910,1242,1266,93%,60%,77%
911,1242,1407,99%,87%,93%
912,1242,1377,56%,57%,57%
913,1242,1435,91%,64%,78%
914,1242,1343,48%,54%,51%
915,1242,1137,96%,92%,94%
916,1242,1268,97%,82%,90%
917,1242,1195,89%,87%,88%
918,1242,1433,67%,86%,76%
919,1242,1315,99%,91%,95%
920,1242,1413,100%,93%,96%
921,1242,1274,59%,74%,66%
922,1242,1305,62%,51%,56%
923,1242,1436,44%,52%,48%
924,1242,1166,97%,73%,85%
925,1242,1233,97%,69%,83%
926,1242,1329,89%,74%,81%
927,1242,1240,100%,91%,96%
928,1242,1411,89%,52%,71%
929,1242,1371,70%,88%,79%
930,1242,1278,46%,44%,45%
931,1242,1457,96%,87%,92%
932,1242,1243,93%,79%,86%
933,1242,1245,95%,89%,92%
934,1242,1173,86%,64%,75%
935,1242,1297,99%,93%,96%
936,1277,1235,0%,14%,7%
937,1277,1345,38%,39%,38%
938,1277,1348,0%,28%,14%
939,1277,1332,2%,13%,8%
940,1277,1276,0%,26%,13%
941,1277,1257,0%,14%,7%
942,1277,1314,2%,20%,11%
943,1277,1116,0%,23%,12%
944,1277,1292,0%,26%,13%
945,1277,1139,0%,18%,9%
946,1277,1153,0%,18%,9%
947,1277,1417,5%,22%,13%
948,1277,1455,0%,16%,8%
949,1277,1246,0%,18%,9%
950,1277,1291,70%,48%,59%
951,1277,1439,21%,36%,29%
952,1277,1423,1%,36%,18%
953,1277,1190,24%,59%,42%
954,1277,1374,1%,16%,9%
955,1277,1307,8%,49%,28%
956,1277,1266,10%,42%,26%
957,1277,1407,35%,50%,43%
958,1277,1377,1%,35%,18%
959,1277,1435,8%,33%,20%
960,1277,1343,1%,27%,14%
961,1277,1137,17%,54%,36%
962,1277,1268,19%,41%,30%
963,1277,1195,6%,47%,27%
964,1277,1433,2%,50%,26%
965,1277,1315,53%,61%,57%
966,1277,1413,83%,56%,70%
967,1277,1274,1%,34%,18%
968,1277,1305,1%,26%,14%
969,1277,1436,1%,28%,14%
970,1277,1166,19%,33%,26%
971,1277,1233,19%,46%,33%
972,1277,1329,6%,50%,28%
973,1277,1240,76%,55%,66%
974,1277,1411,6%,37%,22%
975,1277,1371,2%,47%,24%
976,1277,1278,1%,20%,10%
977,1277,1457,18%,50%,34%
978,1277,1243,10%,44%,27%
979,1277,1245,13%,55%,34%
980,1277,1173,5%,32%,19%
981,1277,1297,41%,58%,50%
982,1235,1345,80%,40%,60%
983,1235,1348,1%,18%,9%
984,1235,1332,13%,12%,13%
985,1235,1276,2%,28%,15%
986,1235,1257,1%,9%,5%
987,1235,1314,10%,19%,15%
988,1235,1116,1%,14%,8%
989,1235,1292,0%,25%,13%
990,1235,1139,1%,13%,7%
991,1235,1153,1%,15%,8%
992,1235,1417,27%,23%,25%
993,1235,1455,0%,17%,8%
994,1235,1246,2%,18%,10%
995,1235,1291,94%,48%,71%
996,1235,1439,65%,30%,48%
997,1235,1423,5%,31%,18%
998,1235,1190,68%,59%,64%
999,1235,1374,6%,15%,10%
1000,1235,1307,36%,42%,39%
1001,1235,1266,42%,34%,38%
1002,1235,1407,79%,48%,63%
1003,1235,1377,7%,31%,19%
1004,1235,1435,36%,38%,37%
1005,1235,1343,5%,26%,15%
1006,1235,1137,58%,53%,56%
1007,1235,1268,62%,33%,48%
1008,1235,1195,30%,46%,38%
1009,1235,1433,10%,38%,24%
1010,1235,1315,88%,57%,73%
1011,1235,1413,97%,51%,74%
1012,1235,1274,7%,32%,19%
1013,1235,1305,8%,23%,16%
1014,1235,1436,4%,26%,15%
1015,1235,1166,62%,36%,49%
1016,1235,1233,61%,39%,50%
1017,1235,1329,30%,57%,44%
1018,1235,1240,96%,49%,72%
1019,1235,1411,31%,30%,31%
1020,1235,1371,11%,39%,25%
1021,1235,1278,4%,13%,9%
1022,1235,1457,59%,50%,54%
1023,1235,1243,43%,44%,44%
1024,1235,1245,51%,43%,47%
1025,1235,1173,25%,25%,25%
1026,1235,1297,83%,52%,67%
1027,1345,1348,23%,47%,35%
1028,1345,1332,87%,33%,60%
1029,1345,1276,48%,42%,45%
1030,1345,1257,20%,21%,20%
1031,1345,1314,83%,33%,58%
1032,1345,1116,40%,42%,41%
1033,1345,1292,15%,43%,29%
1034,1345,1139,33%,33%,33%
1035,1345,1153,28%,41%,34%
1036,1345,1417,94%,39%,67%
1037,1345,1455,12%,33%,23%
1038,1345,1246,52%,32%,42%
1039,1345,1291,100%,75%,87%
1040,1345,1439,99%,57%,78%
1041,1345,1423,69%,48%,59%
1042,1345,1190,99%,78%,88%
1043,1345,1374,73%,36%,55%
1044,1345,1307,96%,74%,85%
1045,1345,1266,97%,57%,77%
1046,1345,1407,99%,76%,87%
1047,1345,1377,75%,53%,64%
1048,1345,1435,96%,58%,77%
1049,1345,1343,69%,42%,56%
1050,1345,1137,98%,80%,89%
1051,1345,1268,99%,71%,85%
1052,1345,1195,95%,73%,84%
1053,1345,1433,83%,77%,80%
1054,1345,1315,100%,81%,90%
1055,1345,1413,100%,78%,89%
1056,1345,1274,77%,61%,69%
1057,1345,1305,80%,43%,62%
1058,1345,1436,65%,43%,54%
1059,1345,1166,99%,64%,81%
1060,1345,1233,99%,63%,81%
1061,1345,1329,95%,67%,81%
1062,1345,1240,100%,78%,89%
1063,1345,1411,95%,51%,73%
1064,1345,1371,85%,73%,79%
1065,1345,1278,67%,37%,52%
1066,1345,1457,98%,75%,87%
1067,1345,1243,97%,70%,83%
1068,1345,1245,98%,74%,86%
1069,1345,1173,94%,56%,75%
1070,1345,1297,100%,80%,90%
1071,1348,1332,0%,3%,2%
1072,1348,1276,0%,17%,8%
1073,1348,1257,0%,4%,2%
1074,1348,1314,0%,14%,7%
1075,1348,1116,0%,9%,5%
1076,1348,1292,0%,18%,9%
1077,1348,1139,0%,6%,3%
1078,1348,1153,0%,7%,4%
1079,1348,1417,0%,18%,9%
1080,1348,1455,0%,9%,5%
1081,1348,1246,0%,12%,6%
1082,1348,1291,11%,49%,30%
1083,1348,1439,1%,27%,14%
1084,1348,1423,0%,27%,14%
1085,1348,1190,2%,62%,32%
1086,1348,1374,0%,7%,4%
1087,1348,1307,0%,47%,24%
1088,1348,1266,1%,34%,17%
1089,1348,1407,3%,47%,25%
1090,1348,1377,0%,24%,12%
1091,1348,1435,0%,31%,16%
1092,1348,1343,0%,18%,9%
1093,1348,1137,1%,54%,27%
1094,1348,1268,1%,29%,15%
1095,1348,1195,0%,44%,22%
1096,1348,1433,0%,39%,20%
1097,1348,1315,5%,62%,34%
1098,1348,1413,20%,57%,39%
1099,1348,1274,0%,27%,13%
1100,1348,1305,0%,16%,8%
1101,1348,1436,0%,20%,10%
1102,1348,1166,1%,22%,12%
1103,1348,1233,1%,37%,19%
1104,1348,1329,0%,50%,25%
1105,1348,1240,14%,55%,35%
1106,1348,1411,0%,25%,13%
1107,1348,1371,0%,41%,20%
1108,1348,1278,0%,7%,4%
1109,1348,1457,1%,49%,25%
1110,1348,1243,1%,38%,19%
1111,1348,1245,1%,48%,25%
1112,1348,1173,0%,15%,7%
1113,1348,1297,4%,54%,29%
1114,1332,1276,15%,43%,29%
1115,1332,1257,5%,12%,8%
1116,1332,1314,50%,22%,36%
1117,1332,1116,12%,28%,20%
1118,1332,1292,3%,41%,22%
1119,1332,1139,9%,27%,18%
1120,1332,1153,7%,34%,21%
1121,1332,1417,77%,32%,54%
1122,1332,1455,3%,28%,16%
1123,1332,1246,18%,23%,21%
1124,1332,1291,99%,77%,88%
1125,1332,1439,94%,50%,72%
1126,1332,1423,31%,46%,38%
1127,1332,1190,95%,83%,89%
1128,1332,1374,35%,30%,33%
1129,1332,1307,83%,72%,78%
1130,1332,1266,87%,48%,67%
1131,1332,1407,97%,77%,87%
1132,1332,1377,38%,45%,42%
1133,1332,1435,83%,53%,68%
1134,1332,1343,31%,41%,36%
1135,1332,1137,93%,81%,87%
1136,1332,1268,94%,64%,79%
1137,1332,1195,79%,74%,77%
1138,1332,1433,49%,71%,60%
1139,1332,1315,99%,84%,91%
1140,1332,1413,100%,83%,91%
1141,1332,1274,41%,57%,49%
1142,1332,1305,44%,39%,42%
1143,1332,1436,28%,41%,34%
1144,1332,1166,93%,58%,76%
1145,1332,1233,93%,59%,76%
1146,1332,1329,79%,70%,75%
1147,1332,1240,99%,81%,90%
1148,1332,1411,80%,43%,62%
1149,1332,1371,53%,70%,62%
1150,1332,1278,29%,25%,27%
1151,1332,1457,93%,76%,84%
1152,1332,1243,87%,66%,77%
1153,1332,1245,90%,74%,82%
1154,1332,1173,75%,43%,59%
1155,1332,1297,98%,81%,90%
1156,1276,1257,1%,11%,6%
1157,1276,1314,17%,20%,19%
1158,1276,1116,3%,18%,11%
1159,1276,1292,1%,26%,13%
1160,1276,1139,2%,15%,8%
1161,1276,1153,2%,16%,9%
1162,1276,1417,41%,25%,33%
1163,1276,1455,1%,18%,9%
1164,1276,1246,4%,19%,12%
1165,1276,1291,97%,58%,78%
1166,1276,1439,77%,33%,55%
1167,1276,1423,9%,34%,21%
1168,1276,1190,80%,70%,75%
1169,1276,1374,10%,15%,13%
1170,1276,1307,50%,55%,53%
1171,1276,1266,58%,37%,47%
1172,1276,1407,87%,59%,73%
1173,1276,1377,11%,32%,22%
1174,1276,1435,51%,45%,48%
1175,1276,1343,8%,25%,17%
1176,1276,1137,72%,67%,70%
1177,1276,1268,75%,46%,60%
1178,1276,1195,44%,55%,50%
1179,1276,1433,17%,51%,34%
1180,1276,1315,93%,67%,80%
1181,1276,1413,98%,63%,81%
1182,1276,1274,12%,42%,27%
1183,1276,1305,14%,27%,20%
1184,1276,1436,7%,28%,17%
1185,1276,1166,75%,43%,59%
1186,1276,1233,75%,44%,59%
1187,1276,1329,44%,63%,54%
1188,1276,1240,98%,62%,80%
1189,1276,1411,46%,33%,39%
1190,1276,1371,19%,52%,36%
1191,1276,1278,8%,14%,11%
1192,1276,1457,73%,60%,66%
1193,1276,1243,59%,53%,56%
1194,1276,1245,66%,55%,61%
1195,1276,1173,38%,28%,33%
1196,1276,1297,90%,65%,77%
1197,1257,1314,6%,20%,13%
1198,1257,1116,1%,17%,9%
1199,1257,1292,0%,25%,13%
1200,1257,1139,1%,14%,7%
1201,1257,1153,0%,17%,9%
1202,1257,1417,17%,24%,21%
1203,1257,1455,0%,17%,9%
1204,1257,1246,1%,18%,10%
1205,1257,1291,90%,62%,76%
1206,1257,1439,51%,40%,46%
1207,1257,1423,3%,34%,18%
1208,1257,1190,55%,65%,60%
1209,1257,1374,3%,14%,9%
1210,1257,1307,24%,59%,41%
1211,1257,1266,30%,37%,33%
1212,1257,1407,68%,61%,64%
1213,1257,1377,4%,32%,18%
1214,1257,1435,24%,43%,34%
1215,1257,1343,3%,29%,16%
1216,1257,1137,44%,64%,54%
1217,1257,1268,48%,44%,46%
1218,1257,1195,20%,56%,38%
1219,1257,1433,6%,48%,27%
1220,1257,1315,81%,66%,74%
1221,1257,1413,95%,67%,81%
1222,1257,1274,4%,40%,22%
1223,1257,1305,5%,25%,15%
1224,1257,1436,2%,28%,15%
1225,1257,1166,48%,40%,44%
1226,1257,1233,48%,45%,46%
1227,1257,1329,20%,59%,39%
1228,1257,1240,92%,65%,79%
1229,1257,1411,21%,31%,26%
1230,1257,1371,7%,52%,30%
1231,1257,1278,3%,13%,8%
1232,1257,1457,45%,60%,52%
1233,1257,1243,30%,51%,41%
1234,1257,1245,37%,59%,48%
1235,1257,1173,16%,26%,21%
1236,1257,1297,73%,65%,69%
1237,1314,1116,21%,33%,27%
1238,1314,1292,7%,46%,26%
1239,1314,1139,16%,32%,24%
1240,1314,1153,13%,39%,26%
1241,1314,1417,87%,43%,65%
1242,1314,1455,5%,36%,21%
1243,1314,1246,30%,31%,31%
1244,1314,1291,100%,78%,89%
1245,1314,1439,97%,52%,75%
1246,1314,1423,47%,52%,49%
1247,1314,1190,97%,82%,90%
1248,1314,1374,52%,37%,45%
1249,1314,1307,91%,76%,83%
1250,1314,1266,93%,53%,73%
1251,1314,1407,98%,78%,88%
1252,1314,1377,55%,50%,53%
1253,1314,1435,91%,57%,74%
1254,1314,1343,47%,47%,47%
1255,1314,1137,96%,81%,89%
1256,1314,1268,97%,65%,81%
1257,1314,1195,88%,74%,81%
1258,1314,1433,66%,71%,68%
1259,1314,1315,99%,82%,91%
1260,1314,1413,100%,82%,91%
1261,1314,1274,57%,59%,58%
1262,1314,1305,61%,45%,53%
1263,1314,1436,43%,47%,45%
1264,1314,1166,97%,62%,79%
1265,1314,1233,97%,61%,79%
1266,1314,1329,88%,71%,79%
1267,1314,1240,100%,79%,89%
1268,1314,1411,89%,47%,68%
1269,1314,1371,69%,74%,72%
1270,1314,1278,44%,32%,38%
1271,1314,1457,96%,76%,86%
1272,1314,1243,93%,67%,80%
1273,1314,1245,95%,77%,86%
1274,1314,1173,85%,48%,67%
1275,1314,1297,99%,82%,90%
1276,1116,1292,0%,15%,8%
1277,1116,1139,0%,6%,3%
1278,1116,1153,0%,6%,3%
1279,1116,1417,2%,17%,9%
1280,1116,1455,0%,7%,4%
1281,1116,1246,0%,12%,6%
1282,1116,1291,42%,52%,47%
1283,1116,1439,8%,27%,17%
1284,1116,1423,0%,27%,14%
1285,1116,1190,9%,68%,38%
1286,1116,1374,0%,5%,3%
1287,1116,1307,2%,54%,28%
1288,1116,1266,3%,34%,18%
1289,1116,1407,14%,52%,33%
1290,1116,1377,0%,27%,14%
1291,1116,1435,3%,32%,17%
1292,1116,1343,0%,15%,8%
1293,1116,1137,6%,62%,34%
1294,1116,1268,7%,36%,21%
1295,1116,1195,2%,48%,25%
1296,1116,1433,0%,44%,22%
1297,1116,1315,26%,67%,47%
1298,1116,1413,60%,63%,62%
1299,1116,1274,0%,27%,14%
1300,1116,1305,0%,15%,8%
1301,1116,1436,0%,19%,9%
1302,1116,1166,7%,23%,15%
1303,1116,1233,7%,41%,24%
1304,1116,1329,2%,52%,27%
1305,1116,1240,50%,58%,54%
1306,1116,1411,2%,26%,14%
1307,1116,1371,1%,43%,22%
1308,1116,1278,0%,7%,4%
1309,1116,1457,6%,58%,32%
1310,1116,1243,3%,38%,20%
1311,1116,1245,5%,55%,30%
1312,1116,1173,1%,17%,9%
1313,1116,1297,18%,64%,41%
1314,1292,1139,0%,9%,4%
1315,1292,1153,0%,13%,7%
1316,1292,1417,1%,19%,10%
1317,1292,1455,0%,14%,7%
1318,1292,1246,0%,12%,6%
1319,1292,1291,21%,51%,36%
1320,1292,1439,3%,27%,15%
1321,1292,1423,0%,31%,16%
1322,1292,1190,4%,68%,36%
1323,1292,1374,0%,14%,7%
1324,1292,1307,1%,49%,25%
1325,1292,1266,1%,30%,16%
1326,1292,1407,6%,50%,28%
1327,1292,1377,0%,26%,13%
1328,1292,1435,1%,31%,16%
1329,1292,1343,0%,22%,11%
1330,1292,1137,2%,57%,30%
1331,1292,1268,3%,30%,16%
1332,1292,1195,1%,50%,25%
1333,1292,1433,0%,42%,21%
1334,1292,1315,12%,64%,38%
1335,1292,1413,37%,59%,48%
1336,1292,1274,0%,25%,12%
1337,1292,1305,0%,23%,12%
1338,1292,1436,0%,23%,12%
1339,1292,1166,3%,26%,14%
1340,1292,1233,3%,38%,20%
1341,1292,1329,1%,49%,25%
1342,1292,1240,27%,58%,43%
1343,1292,1411,1%,27%,14%
1344,1292,1371,0%,38%,19%
1345,1292,1278,0%,9%,4%
1346,1292,1457,2%,54%,28%
1347,1292,1243,1%,37%,19%
1348,1292,1245,2%,52%,27%
1349,1292,1173,1%,20%,10%
1350,1292,1297,8%,60%,34%
1351,1139,1153,0%,15%,7%
1352,1139,1417,4%,23%,14%
1353,1139,1455,0%,15%,7%
1354,1139,1246,0%,17%,9%
1355,1139,1291,65%,51%,58%
1356,1139,1439,18%,29%,23%
1357,1139,1423,1%,28%,14%
1358,1139,1190,21%,62%,41%
1359,1139,1374,1%,13%,7%
1360,1139,1307,6%,45%,26%
1361,1139,1266,8%,34%,21%
1362,1139,1407,31%,50%,41%
1363,1139,1377,1%,28%,14%
1364,1139,1435,6%,39%,23%
1365,1139,1343,1%,19%,10%
1366,1139,1137,15%,56%,35%
1367,1139,1268,17%,38%,27%
1368,1139,1195,5%,47%,26%
1369,1139,1433,1%,41%,21%
1370,1139,1315,48%,58%,53%
1371,1139,1413,80%,55%,68%
1372,1139,1274,1%,37%,19%
1373,1139,1305,1%,22%,12%
1374,1139,1436,1%,21%,11%
1375,1139,1166,16%,36%,26%
1376,1139,1233,16%,39%,28%
1377,1139,1329,5%,59%,32%
1378,1139,1240,72%,52%,62%
1379,1139,1411,5%,25%,15%
1380,1139,1371,2%,41%,21%
1381,1139,1278,1%,10%,5%
1382,1139,1457,15%,51%,33%
1383,1139,1243,9%,43%,26%
1384,1139,1245,11%,46%,29%
1385,1139,1173,4%,21%,12%
1386,1139,1297,37%,55%,46%
1387,1153,1417,47%,24%,36%
1388,1153,1455,1%,19%,10%
1389,1153,1246,6%,18%,12%
1390,1153,1291,97%,62%,80%
1391,1153,1439,81%,41%,61%
1392,1153,1423,11%,38%,24%
1393,1153,1190,83%,69%,76%
1394,1153,1374,13%,18%,15%
1395,1153,1307,57%,58%,57%
1396,1153,1266,64%,40%,52%
1397,1153,1407,90%,62%,76%
1398,1153,1377,14%,34%,24%
1399,1153,1435,57%,46%,52%
1400,1153,1343,11%,34%,22%
1401,1153,1137,77%,66%,72%
1402,1153,1268,80%,47%,63%
1403,1153,1195,51%,59%,55%
1404,1153,1433,21%,52%,36%
1405,1153,1315,95%,71%,83%
1406,1153,1413,99%,65%,82%
1407,1153,1274,15%,42%,29%
1408,1153,1305,18%,28%,23%
1409,1153,1436,9%,31%,20%
1410,1153,1166,79%,41%,60%
1411,1153,1233,79%,48%,63%
1412,1153,1329,51%,64%,57%
1413,1153,1240,98%,66%,82%
1414,1153,1411,52%,35%,44%
1415,1153,1371,23%,52%,38%
1416,1153,1278,10%,16%,13%
1417,1153,1457,78%,62%,70%
1418,1153,1243,65%,55%,60%
1419,1153,1245,71%,57%,64%
1420,1153,1173,44%,28%,36%
1421,1153,1297,92%,66%,79%
1422,1417,1455,0%,33%,17%
1423,1417,1246,1%,31%,16%
1424,1417,1291,83%,59%,71%
1425,1417,1439,36%,42%,39%
1426,1417,1423,2%,39%,20%
1427,1417,1190,40%,64%,52%
1428,1417,1374,2%,36%,19%
1429,1417,1307,15%,56%,35%
1430,1417,1266,19%,46%,32%
1431,1417,1407,54%,59%,56%
1432,1417,1377,2%,36%,19%
1433,1417,1435,15%,44%,30%
1434,1417,1343,2%,37%,19%
1435,1417,1137,30%,61%,46%
1436,1417,1268,34%,49%,42%
1437,1417,1195,12%,56%,34%
1438,1417,1433,3%,55%,29%
1439,1417,1315,70%,65%,68%
1440,1417,1413,91%,62%,77%
1441,1417,1274,2%,47%,25%
1442,1417,1305,3%,34%,19%
1443,1417,1436,1%,35%,18%
1444,1417,1166,34%,49%,41%
1445,1417,1233,33%,46%,40%
1446,1417,1329,12%,61%,37%
1447,1417,1240,87%,61%,74%
1448,1417,1411,13%,36%,24%
1449,1417,1371,4%,56%,30%
1450,1417,1278,1%,32%,16%
1451,1417,1457,31%,57%,44%
1452,1417,1243,19%,56%,37%
1453,1417,1245,25%,57%,41%
1454,1417,1173,9%,40%,25%
1455,1417,1297,60%,64%,62%
1456,1455,1246,1%,22%,11%
1457,1455,1291,88%,59%,73%
1458,1455,1439,46%,38%,42%
1459,1455,1423,2%,37%,20%
1460,1455,1190,50%,66%,58%
1461,1455,1374,3%,23%,13%
1462,1455,1307,20%,56%,38%
1463,1455,1266,25%,38%,32%
1464,1455,1407,63%,55%,59%
1465,1455,1377,3%,33%,18%
1466,1455,1435,21%,37%,29%
1467,1455,1343,2%,29%,16%
1468,1455,1137,39%,62%,51%
1469,1455,1268,43%,41%,42%
1470,1455,1195,17%,53%,35%
1471,1455,1433,5%,49%,27%
1472,1455,1315,78%,65%,72%
1473,1455,1413,94%,61%,77%
1474,1455,1274,3%,37%,20%
1475,1455,1305,4%,30%,17%
1476,1455,1436,2%,30%,16%
1477,1455,1166,43%,36%,39%
1478,1455,1233,42%,46%,44%
1479,1455,1329,17%,56%,36%
1480,1455,1240,91%,61%,76%
1481,1455,1411,17%,34%,26%
1482,1455,1371,6%,48%,27%
1483,1455,1278,2%,20%,11%
1484,1455,1457,40%,57%,49%
1485,1455,1243,26%,47%,37%
1486,1455,1245,33%,56%,44%
1487,1455,1173,13%,32%,23%
1488,1455,1297,69%,61%,65%
1489,1246,1291,96%,78%,87%
1490,1246,1439,75%,51%,63%
1491,1246,1423,8%,46%,27%
1492,1246,1190,78%,81%,79%
1493,1246,1374,9%,33%,21%
1494,1246,1307,48%,76%,62%
1495,1246,1266,55%,49%,52%
1496,1246,1407,86%,78%,82%
1497,1246,1377,10%,46%,28%
1498,1246,1435,48%,54%,51%
1499,1246,1343,8%,43%,25%
1500,1246,1137,70%,81%,75%
1501,1246,1268,73%,67%,70%
1502,1246,1195,42%,76%,59%
1503,1246,1433,15%,72%,44%
1504,1246,1315,93%,81%,87%
1505,1246,1413,98%,81%,90%
1506,1246,1274,11%,61%,36%
1507,1246,1305,13%,40%,26%
1508,1246,1436,7%,41%,24%
1509,1246,1166,73%,59%,66%
1510,1246,1233,72%,57%,65%
1511,1246,1329,42%,68%,55%
1512,1246,1240,97%,78%,88%
1513,1246,1411,43%,42%,42%
1514,1246,1371,17%,73%,45%
1515,1246,1278,7%,29%,18%
1516,1246,1457,71%,76%,73%
1517,1246,1243,56%,66%,61%
1518,1246,1245,63%,77%,70%
1519,1246,1173,35%,45%,40%
1520,1246,1297,89%,80%,85%
1521,1291,1439,6%,20%,13%
1522,1291,1423,0%,25%,13%
1523,1291,1190,7%,46%,27%
1524,1291,1374,0%,10%,5%
1525,1291,1307,2%,35%,18%
1526,1291,1266,3%,26%,14%
1527,1291,1407,11%,33%,22%
1528,1291,1377,0%,20%,10%
1529,1291,1435,2%,23%,12%
1530,1291,1343,0%,17%,9%
1531,1291,1137,5%,38%,21%
1532,1291,1268,5%,24%,15%
1533,1291,1195,1%,33%,17%
1534,1291,1433,0%,32%,16%
1535,1291,1315,21%,44%,33%
1536,1291,1413,54%,43%,49%
1537,1291,1274,0%,21%,11%
1538,1291,1305,0%,15%,7%
1539,1291,1436,0%,18%,9%
1540,1291,1166,5%,19%,12%
1541,1291,1233,5%,34%,20%
1542,1291,1329,2%,31%,16%
1543,1291,1240,43%,40%,42%
1544,1291,1411,2%,24%,13%
1545,1291,1371,0%,31%,16%
1546,1291,1278,0%,8%,4%
1547,1291,1457,5%,40%,22%
1548,1291,1243,3%,24%,13%
1549,1291,1245,4%,39%,21%
1550,1291,1173,1%,14%,7%
1551,1291,1297,14%,40%,27%
1552,1439,1423,4%,30%,17%
1553,1439,1190,60%,60%,60%
1554,1439,1374,4%,9%,6%
1555,1439,1307,28%,47%,38%
1556,1439,1266,35%,33%,34%
1557,1439,1407,73%,49%,61%
1558,1439,1377,5%,30%,17%
1559,1439,1435,29%,28%,28%
1560,1439,1343,3%,17%,10%
1561,1439,1137,50%,56%,53%
1562,1439,1268,54%,34%,44%
1563,1439,1195,24%,45%,34%
1564,1439,1433,7%,45%,26%
1565,1439,1315,85%,59%,72%
1566,1439,1413,96%,55%,75%
1567,1439,1274,5%,25%,15%
1568,1439,1305,6%,21%,14%
1569,1439,1436,3%,21%,12%
1570,1439,1166,54%,23%,39%
1571,1439,1233,53%,39%,46%
1572,1439,1329,24%,46%,35%
1573,1439,1240,94%,50%,72%
1574,1439,1411,25%,29%,27%
1575,1439,1371,8%,37%,23%
1576,1439,1278,3%,8%,5%
1577,1439,1457,51%,55%,53%
1578,1439,1243,36%,34%,35%
1579,1439,1245,43%,50%,47%
1580,1439,1173,19%,20%,20%
1581,1439,1297,77%,56%,67%
1582,1423,1190,3%,63%,33%
1583,1423,1374,0%,12%,6%
1584,1423,1307,1%,47%,24%
1585,1423,1266,1%,30%,16%
1586,1423,1407,5%,47%,26%
1587,1423,1377,0%,25%,13%
1588,1423,1435,1%,32%,16%
1589,1423,1343,0%,21%,10%
1590,1423,1137,2%,54%,28%
1591,1423,1268,2%,28%,15%
1592,1423,1195,1%,45%,23%
1593,1423,1433,0%,40%,20%
1594,1423,1315,10%,57%,34%
1595,1423,1413,33%,52%,42%
1596,1423,1274,0%,25%,13%
1597,1423,1305,0%,23%,12%
1598,1423,1436,0%,22%,11%
1599,1423,1166,2%,22%,12%
1600,1423,1233,2%,38%,20%
1601,1423,1329,1%,41%,21%
1602,1423,1240,24%,51%,37%
1603,1423,1411,1%,27%,14%
1604,1423,1371,0%,35%,18%
1605,1423,1278,0%,8%,4%
1606,1423,1457,2%,53%,28%
